,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
255,pKQaWrtI,,"Wir dachten beste Fluglinie, aber es wr nicht so, sehr enge Bestuhlung, kein wirkliches Service bei dem 13-Stundenflug, wir waren enttäuscht.Wir sind von den Flügen nach Thailand via Dubai viel Besseres gewohnt.",3.0,,,Singapore Airlines,,,,
256,VIfPs7QW,,"Super entspannter Flug, die Eco bietet ausreichend Platz und mit ein wenig Glück hatten wir zu zweit eine dreier Reihe für zwei.",5.0,,,Singapore Airlines,,,,
257,APs7WuMh,,"wir (ich 1.68m und er 1.95m) haben uns für sing air entschieden weil die sing air angeblich die größte beinfreiheit hat. auf unserem langstrecken flug von Frankfurt nach Singapur flogen wir in einer Boing 777 300er bei dem die beinfreiheit zu wünschen übrig lässt.auf dem weiterflug nach kuala lumpur flogen wir in einem a350 welche die gleiche größe hat wie die Boeing mit deutluch mehr beinfreiheit. scheint wohl glückssache zu sein das mit der beinfreiheit... service und bordpersonal waren freundlich, inflight entertainment war auch gut und das essen war ebenfalls in ordnung. alles in allem ein angenehmer flug in der Economy Class wobei wir wohl nächstes mal auf econony plus upgraden werden.",4.0,,,Singapore Airlines,,,,
258,c1lgLQrL,,"Nach dem der Hinflug von FRA nach Singapur mit einer im Innenraum komplett modernisierten 777-300 erfolgte, kamen wir auf dem Rückflug in den Genuss des A380.

Die Abfertigung am Changi Airport verlief unproblematisch. Obwohl sich am Gate gleichzeitig die Passagiere für den A380 nach London befanden, war es weder überfüllt, noch hektisch.

Im Vergleich zur 777 ist der Innenraum des 380 nicht mehr auf dem neuesten Stand, was sich am ehesten beim IFE bemerkbar macht. Dafür ein Punkt Abzug (Im Endeffekt meckern auf hohem Niveau).
In der Konfiguration unseres A380 war es nicht möglich, ""oben"" zu sitzen, dort war ausschließlich Business.

Service war top, Essen in der Economy absolut essbar und Getränkevielfalt beeindruckend.

Zudem liegt der 380 wirklich sehr ruhig in der Luft, auf unserem Flug hat gar nix gewackelt.

Ich würde jederzeit wieder mit Singapore Airlines fliegen!",4.0,,,Singapore Airlines,,,,
259,sjGj3uWI,,"Ich war schon vor vielen Jahren einmal mit Singapore Airlines geflogen und hatten den Services noch in sehr positiver Erinnerung. Und anders als bei anderen Airlines (wie bspw. Lufthansa), hat sich an diesem Eindruck auch nichts geändert!
Nach wie vor ist der Service exzellent, das Bordpersonal ist super freundlich und die Sitze in der Economy auch für jemanden mit 192 cm Körpergröße gut erträglich.
Wenn ich die Wahl hätte, würde ich gern IMMER mit Singapore Airlines fliegen (und ich bin Lufthansa Vielflieger)!",5.0,,,Singapore Airlines,,,,
260,CDhzIsr2,,"mit 4.5 Stunden Verspätung in Bangkok weg , boarding punkltich , dann warten in den sitzen, kauf betreuung und nach 3Studnen abendessen in den engen Sitzen.
Mit der Grossen Verspätung dann auch alle Anschlussflüge Verpasst und am Flughafen Singapore morgends um 6 nur Chaos und Schlechten Service.
Schlussentlich weder Vergütung noch Gutschriften für den aerger oder die Flugverspätung, niemand ansprechbar auch nach 3 Stunden suche...einffach schlecht für eine ehemalige top Singapore Airline",1.0,,,Singapore Airlines,,,,
261,kohWJtav,,"Definitiv bildet das Personal das Aushängeschild dieser Airline! Ich habe auf meinen vielen Flügen selten so ein nettes und zuvorkommendes Personal erlebt wie in dieser Airline! Der Komfort ist völlig ausreichend für Langstrecken Flüge und das Essen ist auf einem recht hohen Standard!
Immer wenn ich kann, bevorzuge ich Singapore Airline für meine Flüge!
In Punkt Preis/Leistung einfach top!",5.0,,,Singapore Airlines,,,,
262,v9Aj5GWc,,"In der Boing 777 fliegt es sich für mich wesentlich angenehmer als im riesigen Airbus A380. Man fühlt sich nicht so verloren.
Wir hatten einen ruhigen Flug, einen super Services, gutes Essen, viel Unterhaltung.
Die Zeit ist sehr schnell vergangen.",4.0,,,Singapore Airlines,,,,
263,9vwDoHhx,,"Auch wenn die Maschine um 01:30 in Singapore startet, ist der Flug durchaus angenehm da der Körper bereit ist zu einem gesunden Schlaf. Natürlich hat man im Airbus A380
genügend Platz. Das Service ist zur Nachtzeit nicht mehr wichtig, das Frühstück am Morgen war allerdings sehr gut und reichlich",4.0,,,Singapore Airlines,,,,
264,hWXXUpHj,,"Der Flug mit dem A380 war insgesamt sehr angenehm. Leider beim Hin– als auch beim Rückflug jeweils Verspätung. Wir sind schon mehrmals mit Singapore Airlines geflogen, allerdings hatte der Service dieses Mal nachgelassen. Die Flugbegleiter waren alle ziemlich neben der Spur und leicht gereizt, aber nicht unfreundlich. Die Speisen waren leider alle nicht sehr schmackhaft. Getränke wurden vergessen und die Servierwagen sind anscheinend auch ausgefallen. Der Sitzkomfort war in Ordnung. Der Flug selbst auch angenehm. Buchen würden wir es jederzeit wieder.",3.0,,,Singapore Airlines,,,,
265,htSXFtVW,,"Sehr gute Airline,super Service,tolle Sitze in BusinessClass,Essen super,
ganz tolle Lounges,sehr gutes Flugerlebnis,super Flughafen in Singapore",5.0,,,Singapore Airlines,,,,
266,jhZ7fyjQ,,"Nachtflug von Frankfurt nach Singapur mit einer Boeing 777-300.

Bequemer Sitz mit ausreichend Beinfreiheit (1,90m) und sehr modernem IFE.

Service extrem nett, und auch in der Nacht immer ansprechbar. Essen war für Economy Class wirklich gut.
Die 777 ist im Innenraum sehr modern und bietet ein gutes Raumgefühl, Toiletten sind für ein Flugzeug wirklich groß, angenehmer als im A380, den wir auf dem Rückflug hatten.",5.0,,,Singapore Airlines,,,,
267,AODYl7SH,,"Diese Airline verdient es wahrlich, dass sie immer unter den besten der Welt eingereiht wird. Wir wurden verwöhnt, wir wurden bestens betreut und auch das Essen, dass über den Wolken serviert wurde, war ausgezeichnet. Immer wieder gerne mit dieser Airline.",5.0,,,Singapore Airlines,,,,
268,xsBqxl5N,,"Singapore Airline ist und bleibt meine absolute Lieblingsairline. Ich bin mit ihnen mittlerweile schon oft und viele unterschiedliche Strecken geflogen (New York, Singapur, Sydney) und war immer mehr als zufrieden. Der Service, das Bord-Entertainment, das Essen und das Boarding. Alles perfekt! Meiner Meinung nach schlägt Singapore Airlines auch weiterhin ähnlich gute Airlines wie Emirates oder Etihad um längen.",5.0,,,Singapore Airlines,,,,
269,SSFIowbW,,"Schnelles Check In, saubere Maschine, freundliche Crew, essen OK und in der Nacht kann man in der Pantry noch diverse Snacks abholen. Da ich lang bin habe ich Notausgang gebucht und das war top!",4.0,,,Singapore Airlines,,,,
270,aNP4R8uM,,"Wir sind mit einem Airbus A380 von Frankfurt nach Singapur geflogen. Wir haben lange überlegt, Premium Economy zu buchen, allerdings dann doch aufgrund des enormen Aufpreises verworfen. Einige Plätze wie z.B. am Notausgang kann man für einen relativ geringen Aufpreis reservieren. Wir haben uns dann doch für die normalen Sitze entschieden.

Die Beinfreiheit war ähnlich gut wie bei Thai-Air. Auch das gute Bord Entertainment System ist vergleichbar. Der Service war perfekt. Man konnte auch zwischen den Mahlzeiten Snacks bekommen. Während der Schlafphase standen in den Küchen immer Getränke bereit.

Auf dem Rückflug haben wir es dann geschafft, 2 Plätze in Reihe 41 zu reservieren. Dies ist die erste Reihe der Economy Klasse, d.h. es gibt keine Sitze davor sondern eine Wand. Hier hat man deutlich mehr Beinfreiheit und das ohne Aufpreis.

Was uns nicht gefallen hat: Man kann bei Singapore Airlines offiziell erst 48 Stunden vor Abflug Plätze reservieren, inoffiziell 96 Stunden vorher. Bei anderen Airlines ist eine Reservierung bereits zum Zeitpunkt der Buchung möglich.",5.0,,,Singapore Airlines,,,,
271,wy8InFy2,,"Für unsere Reise nach Singapur war Singapore Airlines die erste Wahl. Leider war meine Größe mit 1,90 für die Economy Class in der A380 eine extreme Qual. Ich hatte noch bei keinem Flug so wenig Platz!!! Damit waren ein fantastisches Entertainmentsystem und Top-Service nur mehr nachrangig in der Bedeutung. Sogar in den Flugzeugen der Singapore Tochter Silk Air hat man mehr Platz. Nie mehr wieder Langstrecke mit Singapore Airline.",3.0,,,Singapore Airlines,,,,
272,MwZwpmq6,,"Wir sind von Frankfurt nach New York in der Economy Class mit einem A-380 geflogen und haben uns entschieden für ~60$ einen Notausgang Sitz zu reservieren. Es war super bequem und wir haben nichts bereut. Nach den Erfahrungen im normalen Economy Class Sitz von Singapore, welcher nicht anders ist als die anderen Fluggesellschaften, würde ich immer versuchen einen Notausgang Sitz zu buchen. Die Beinfreiheit macht viel aus und auch die Tatsache, dass nicht jeder aus der Sitzreihe aufstehen muss, wenn man mal auf die Toilette möchte, ist angenehm. Einziger Nachteil ist, dass man kein Fenster hat. Trotzdem würde ich diesen Sitz immer wieder buchen.",5.0,,,Singapore Airlines,,,,
273,eDxIZXEp,,"Den Flug mit Singapore Airlines habe ich sehr genossen. Auf dem Hinflug, einem Nachtflug, lagen auf den Plätzen bereits Kissen und Decken bereit.
Man konnte jederzeit Snacks, wie Nüsse, Schokoriegel oder Chips ordern. Aber bei dem leckeren Essen war das gar nicht nötig. Die Stewardessen waren sehr aufmerksam und freundlich und haben bei allen problemen geholfen.

Das On-Board Entertainment war ebenfalls klasse, man kann gratis aus einer Vielzahl von Filmen und Serien auswählen. Diese sind eventuell ganz brandaktuell (ich habe z.B. Game of Thrones Staffel 6 gesehen, obwohl schon 7 draußen war), aber auf jeden Fall besser als das RTL/Pro7 Programm in Deutschland.

Die Beinfreiheit war für mich, mit 180cm Körpergröße, ausreichend.

Als ich in Singapur meinen Anschlussflug verpasst habe (eigene Schuld), war die Airline außerdem sehr zuvorkommend und hat mich für eine Servicegebühr von 50€ in die nächste Maschine buchen können. Das fand ich absolut angemessen und war froh nicht ein neues Ticket kaufen zu müssen.",5.0,,,Singapore Airlines,,,,
274,lzl8Y2gu,,"Guter und freundlicher Service. Wir hatten gutes essen und ein super grosser Sitz/Bett zum relaxen und schlafen. Das ""Bett"" ist schön hoch, sodass man fast wie zu Hause schlafen kann. Sind sehr ausgeruht in Singapur angekommen und konnten dadurch die City vom ersten Tag an geniessen. Der Rückflug war ähnlich. Mussten zwar in Zürich 3x durchstarten und via Frankfurt einen Umweg machen, aber wir fühlten uns immer sicher:)",5.0,,,Singapore Airlines,,,,
275,heC11zRG,,"Einfach eine der besten Airlines auf der Welt. Die Mitarbeiter sind wie immer sehr freundlich, aufmerksam und sehr hilfsbereit.
Das Essen war ausgezeichnet und die Auswahl an Speisen und Getränken sehr vielseitig. Das Entertainement Programm lässt keine Wünsche offen ist ist einfach zu bedienen. Ich würde immer wieder mit Singapore Airlines in die Ferien fliegen. TOP!",5.0,,,Singapore Airlines,,,,
276,w9FcaNjD,,"Ich kann mich den Vorgängern nur anschließen, diese Airline ist wirklich eine sehr Gute - was Service und Leistungen anbetrifft. Stets war das Servicepersonal bemüht allen Kundenwünschen gerecht zu werden daher habe ich dabei überhaupt nichts zu bemängeln aber...

... (1) das gleiche Leid wie mit jeder Airline die ich bisher geflogen bin - meine Beinlänge vs. Sitzkomfort. Nach einem langen 12-13 Stunden Flug haben mir die Knie ziemlich weg getan, ein Tod den man als großer Menschen anscheinend ständig sterben muss oder man bucht gegen Aufpreis einen größeren Sitz mit Beinfreiheit.
... (2) wir sind zu zweit gereist, saßen in der letzten Reihe, wir waren ziemlich warm angezogen (Jeanshose, Pulli, Tshirts und Jacken), haben uns zusätzlich noch mit 2 Decken der Airline zugedeckt und uns war immer noch SEHR kalt, weit unter der genannten Zimmertemperatur von 21C. Ergebnis dieses Fluges für uns beide - schwere Grippe zu Hause, Ausfall bei der Arbeit.
... (3) Online-Check-In, 48 Std. vor Abflug möglich, jedoch hier stehen hier einem nur eine sehr begrenzte Anzahl von Sitzplätzen zur Verfügung, egal zu welchem Zeitpunkt.

Ansonsten bleibt mir nur noch zu sagen: ja, ich würde diese Airline wieder für zukünftige Reisen auswählen und zudem weiter empfehlen.

Ich würde mich über ein Feedback von Euch oder von der Airline sehr freuen!",4.0,,,Singapore Airlines,,,,
277,HDOPgWHA,,"Von Anfang bis Ende kümmert sich das Personal um die Anliegen der Reisenden!

Eine so hilfsbereite und verständnisvolle Mannschaft habe ich noch nicht getroffen, egal ob am Checkin am Flughafen sowie die Stewardess im Flieger..

Für mich eine Top-Airline die ich nur weiterempfehlen kann!",5.0,,,Singapore Airlines,,,,
278,igxGeWuo,,"Sie haben zwar ein bisschen nachgelassen in den letzten Jahren, sind aber immer noch eine der besten.
Perfektes Boarding, sehr angenehmer Flug mit super Essen (mit richtigem Besteck und Gläsern). ,Kinder wurden alle den ganzen Flug über persönlich mit Namen angesprochen und regelrecht verhätschelt.
Die ganze Nacht hindurch könnte man beim Bordpersonal Snacks (Sandwiches, Schokolade etc.) bekommen.

Besonders hervorzuheben bei diesem Flug war die Vorgehensweise bei einer Verspätung auf dem Rückflug. Während man bei anderen Airlines im Falle einer Verspätung dumm am Gate sitzt und keine Informationen bekommt, wurden wir bei Singapore Airlines bereits eine halbe Stunde vor Boarding darüber informiert, dass die maschine einen Triebwerkschaden hat und derzeit repariert wird. Währen der dreistündigen Wartezeit gab es regelmässige Durchsagen mit dem aktuellen Stand der Dinge und es wurden mehrfach Getränke am Gate ausgeschenkt und Süßigkeiten für die Kinder verteilt. Das nenne ich mal professionelles vorgehen - Respekt!!",5.0,,,Singapore Airlines,,,,
279,0grKVnXp,,"Bislang die beste Airline, mit der ich geflogen bin. Super Flug, super Service, starkes Entertainment. Würde ich immer wieder wählen.",5.0,,,Singapore Airlines,,,,
280,4JdsLsF8,,Tolles Flugerlebnis in der Singapore Airlines. Auch bei einem 2h Flug gibt es ein sehr leckeres Essen sowie Getränke. Die Flugbegleiterinnen waren alle sehr freundlich und hilfsbereit. Die Flüge waren zudem pünktlich - Top Airline.,5.0,,,Singapore Airlines,,,,
281,xlnw9z1B,,"Eine Airline mit Platz in der economy class und hervorragendem Service. Hier bekommt man Menuekarten und ""richtiges"" Besteck. Dies war mein 'erster Flug' bei welchem es wirklich geklappt hat, dass ich mein lactosefreies Menue auch WIRKLICH bekommen habe - so wie vorab bestellt.",5.0,,,Singapore Airlines,,,,
282,TJjFwFjv,,Für mich als Vielflieger eine der besten Fluglinien. Service im Flugzeug einfach toll; viel Platz; Personal sehr um die Passagiere bemüht. Auch beim Einsteigen bzw. VerlassenWeiterflug/ war das Personal sehr hilfreich.,5.0,,,Singapore Airlines,,,,
283,HxDzvT8h,,"Man wurde so herzlich empfangen und einzelne Bitten, wie die Wasserflasche aufzufüllen wurden sofort erfüllt! Auch verging unser knapp 12 Stunden Flug schnell, da schlicht und einfach das Bordprogramm von Singapore Airlines hervorragend und üppig ist.

Meine zukünftige Airline nach Asien! :-)",5.0,,,Singapore Airlines,,,,
284,hoGCPSiJ,,"Es ist ein Traum mit Singapore Airline zu Fliegen, Viel Platz, gepflegter service. Der Kunde wird noch Respektiert.",5.0,,,Singapore Airlines,,,,
285,NJzMqd7b,,"Wir hatten im Voraus Exitplätze (gegen Aufpreis) gebucht. Leider waren die Exitplätze auf unserm Rückflug bei einem WC-Block. An Schlaf war nicht zu denken. Immer wieder wurden wir von WC-Gängern getreten oder sie fanden es toll, sich lautstark vor den WCs zu unterhalten :-(

Beim Hinflug hatten wir dieses Problem nicht und kamen entsprechend recht erholt an.

Der Flug Zürich-Singapore hatte grosse Verspätung, sodass wir Bedenken hatten, dass wir unseren Anschlussflug noch erreichen würden. Doch das war organisiert. Der Anschlussflug wartete auf uns :-)",4.0,,,Singapore Airlines,,,,
286,n3V9qJQS,,"Dieses kostspielige Erlebnis werde ich wohl nicht mehr so schnell vergessen - und kann jedem nur von der Online-Buchung bei Singapore Airlines abraten.

Ich habe einen Flug von Frankfurt nach New York gebucht. Alles ganz offiziell bei der Singapore Airlines Website. Nachdem ich den Flug ausgewählt hatte, sollte ich eine Zahlungsweise wählen. Ich entschied mich für GiroPay/Überweisung - der angeblich sichersten Online-Zahlungsmethode.

Die Website leitete mich also zu meinem Online-Banking um, wo ich die Überweisung autorisierte. Danach sollte mich die Website zurück zur Buchungsseite führen - doch dann der Schock.

""Fehler"" - was war denn nun passiert? Die Buchung ging nicht durch, kein Ticket, kein Flug.. naja aber dann wird ja das Geld auch nicht weg sein oder?

Weit gefehlt - im Online-Banking traf mich der Schock. Das Geld war überwiesen. Knapp 800 € waren weg, aber die Buchung nicht erfolgreich.

Ich suchte verzweifelt nach einer Hotline bei der ich anrufen kann. Doch die deutschen ""Ticket-Offices"" waren nur bis ca. 17 Uhr erreichbar. Ich versuchte es trotzdem. Die Bandansage erklärte mir, dass ich bei der Hotline in Singapur anrufen müsse.

Singapur? Das wird aber eine verdammt teure Telefonrechnung. Aber was soll ich tun, hier geht es um sehr viel Geld - also zum Hörer gegriffen und los. Nach Ewigkeiten in der Warteschleife, bestätigte mir der Mitarbeiter das keine Buchung vorliegt. Ich sagte, dass das Geld aber überwiesen ist und ich das dann zurück haben muss. Man sagte mir nur ""Hier kam kein Geld an"". Langsam wurde mir schon schlecht. Mein Geld habe ich irgendwo nach Singapur überwiesen und ist nun weg?

Ich rief erneut bei der Hotline an, in der Hoffnung einen anderen Mitarbeiter zu bekommen. Dort sagte man mir ebenfalls, dass die Buchung definitiv nicht durchgegangen sei. Ich solle nochmal buchen. Nochmal? Wo soll ich denn das Geld hernehmen? Kein Problem, sagte mir der Mitarbeiter, denn das Geld würde ""innerhalb von Stunden"" wieder auf meinem Konto sein. Die Telefonkosten für die Auslandsgespräche beliefen sich mittlerweile schon auf über 50 € !

Na gut - ich buchte nochmal - dieses mal auf Kreditkarte und es funktionierte.

Am nächsten Tag checkte ich meinen Bankaccount. Es war keine Rückzahlung da. Und dann sah ich in der E-Mail, dass mir das Ticket-Office Frankfurt geschrieben hat. Man hätte im System meine fehlerhafte Buchung gesehen - ob man mir das Ticket nun ausstellen soll. Wie bitte?? Die Hotline hat mir versichert, das war fehlerhaft und ich müsse nochmal buchen. Bin ich jetzt doppelt gebucht?

Ich antwortete, dass nur eine Buchung korrekt ist und ich bei der anderen unbedingt das Geld zurück haben muss. Man hat mir ja schließlich den Fehler an der Hotline bestätigt.

Auf diese E-Mail kam nie eine Antwort. Obwohl ich die E-Mail drei(!) Minuten geschrieben habe, nachdem das Ticket-Office mir geschrieben hatte.

Nachdem ich auch drei Tage später nichts gehört habe, schaltete ich meinen Rechtsanwalt an und informierte Singapur-Airlines über den Schritt. Erst darauf hat kam eine Reaktion. Man schrieb mir, dass mein Geld in zwei-drei Wochen zurückgebucht wird. Zwei bis drei Wochen? Es hieß, dass sei eine Sache von Stunden! Ich muss doch auch Rechnungen bezahlen. Mal ganz davon abgesehen, von den Telefonkosten und dem Riesenaufwand mit Singapore Airlines, meiner Bank, Giropay und meinem Anwalt zu telefonieren.

Der Service von Singapore Airlines wird immer so sehr gelobt. Glauben Sie man hat mir im Entferntesten eine Entschuldigung oder eine Entschädigung angeboten? Bei einem solch schwer wiegendem Fehler? Ich erwarte ja dafür kein Upgrade in die Business Class, aber nicht einmal ein Getränk oder irgendetwas? Ich habe über 800 € durch diesen Fehler vorerst verloren und nicht mal eine Rückmeldung auf meine E-Mails bekommen. Da kann der Service nicht weit sein!

Stand heute ist das Geld noch nicht da und ich bezweifel, dass es kommt. Den Stress tue ich mir nicht mehr an und lasse den Rest über meinen Rechtsanwalt regeln.

Unzählige Stunden gingen verloren, weit über 50 € an Telefonkosten, das Geld ist wochenlang weg und bis heute nicht da, keinerlei Entschuldigung, keinerlei Entschädigung, keinerlei Rückmeldungen - erst nach ewigem Nachbohren.

Beim nächsten Mal buche ich Lufthansa oder zumindest irgendeine Airline mit Sitz in Europa, so dass ich zumindest unter europäischem Recht bin, falls etwas schief geht.

Ich kann nur jedem abraten bei dieser Airline zu buchen. Kein Service. Technische Fehler. Unfassbares Verhalten gegenüber Kunden.

Das war mein erster und letzter Flug mit Singapore Airlines.",1.0,,,Singapore Airlines,,,,
287,qETC643L,,"Der Service war vorbildlich. Ständig war jemand von der Crew vor Ort und kümmerte sich um die Passagiere. Dass die Stewardessen sehr gut aussahen sehr freundlich waren, muss man bei dieser Airline nicht betonen, besonders auch im Vergleich zu Lufthansa. Auch die Sauberkeit war erwähnenswert, ständig sind Stewardessen durch die Gänge und in die Toiletten gegangen, um Papier und anderen Müll aufzusammeln.
der sitzabstand war i.O., das Medienangebot in guter Qualität auch.",5.0,,,Singapore Airlines,,,,
288,44KLO2qW,,"Für einen Wochenendtrip nach NYC wollten wir mal SQ ausprobieren, anstatt dien ""üblichen Verdächtigen"" und sind auf ein gutes Angebot von Singapore Airlines gestossen mit Sitzen in der ""Premium Economy"" für unter 900 Euro.

Man sitzt in einem abgetrennten Abteil zwischen der First und der normalen Economy im A380 und hat dadurch schon alleine eine gewisse Privatsphäre. Der Service vom Personal und das Essen war schon fast auf Business Class Niveau von z.B. SWISS und das zum Bruchteil des Preises.
Essen und Getränkeauswahl und Qualität waren wirklich sehr zufriedenstellend.

Die Sitze lassen sich natürlich nicht ganz in Liegeposition stellen, aber immerhin in recht bequeme Neigung, ganz ok zum Schlafen.
Das Entertainmentprogramm ist umfangreich und die Monitore haben auch eine angenehme Grösse.

Leider kann man am Airport die Lounge nicht nutzen, das würde das Erlebnis noch perfekt abrunden.

Ansonsten ein gelungenes Zwischenprodukt, welches fast schon an das Niveau der Business Class anderer Airlines herankommt...",4.0,,,Singapore Airlines,,,,
289,5h4Z3sin,,"Unser Flugzeug ✈️ schien relativ neu zu sein und hatte moderne Technik.
Die Unterhaltung war auch super, auch wenn nicht alle Filme auf deutsch waren.
Das Essen war ok, typisches Flugzeugessen halt, man könnte aber aus zwei Gerichten eins aussuchen.
An Getränken war alles dabei, auch Cocktails.
In Economy gibt es ja nie viel Fussfreiheit, aber wenn der Nachbar vorn sich eine Liegefläche macht, hat man kaum Platz für irgendwas und man ist gezwungen auch die Rücklehne zu verstellen. Leider wird auch beim Essenverteilen vom Service nicht drauf hingewiesen, dass wenigstens solange das Essen auf dem Tisch steht, sollte man die Rücklehne zurück machen. So kenne ich das von anderen Fluggesellschaften.
Und zum Schluss kam die große Enttäuschung 👎 beim Koffer wurde hinterer ausfahrbarer Tragegriff verbogen, so dass es sich kaum raus oder rein fahren lässt. Dies haben wir gleich gemeldet.... die blonde unhöfliche Dame war sowas von unfreundlich... da fehlen einem die Worte. Der Koffer war neu! Sie sollte nur die Mängeln aufschreiben und bestätigen, dass wir dies durch die Garantie wenigstens etwas versuchen können. Das war wohl schon viel verlangt. Und mit einer doofen Ausrede: ""bei meinem Koffer ist es auch so""... das hat echt der Rest gegeben... null Kulanz, null Verständnis, null Bemühungen. Einfach nur Null!!! 👎",2.0,,,Singapore Airlines,,,,
290,YqdQCA6g,,"Die Flugbegleiter/innen waren allesamt sehr freundlich, zuvorkommend und bemüht, es einem so angenehm, wie möglich zu machen.
Nachdem meine Tochter sich leider vor der Toilette übergeben musste, wurde uns sofort angeboten, einen Arzt zu holen, aber das Unglück musste ich selbst beseitigen. War ein wenig überfordert: 12 Stunden Flug, Zeitumstellung, kranke Tochter und keine Putzutensilien zur Hand.
Das nächste Mal werde ich mich für Premium Economy entscheiden, aber trotz aller Bemühungen (schon 1/2 Jahr vorher) könnten wirdiese Plätze nicht reservieren.",4.0,,,Singapore Airlines,,,,
291,ziiEQGqR,,"Es gibt über diesen Flug nur positives zu berichten. Das Personal ist freundlich. Die Sitzplätze sind so gestaltet, dass man wirklich ausgeruht am Ziel ankommt. Der Service lässt nichts zu wünschen übrig.",4.0,,,Singapore Airlines,,,,
292,RdXC33RT,,"Wunderbares Service - Beinfreiheit mit meiner Körpergrösse (190cm) natürlich in der Economy suboptimal, aber damit ist bei jeder Fluglinie zu rechnen.
Rest = optimal!! Sehr gerne wieder!!",5.0,,,Singapore Airlines,,,,
293,wX8ICs62,,"Toller Flug, tolle Flugbegleiter, super Service, ausreichend Platz, Essen gut.
Was will man mehr? Jederzeit wieder. Wir werden nach Möglichkeit wieder diese Fluglinie auswählen.",5.0,,,Singapore Airlines,,,,
294,CHCpzRw3,,"Super Service an Bord, sehr freundliches und aufmerksames Personal
Auf Nachtflug werden immer wieder Getränke, Obst usw angeboten und
Immer mit einem Lächeln",5.0,,,Singapore Airlines,,,,
295,74WwWUbG,,"Der Flug war mehr als angenehm. Das Personal im Flugzeug und die Service-Kräfte am Flughafen waren mehr als freundlich und hilfsbereit, die Mahlzeiten köstlich.",5.0,,,Singapore Airlines,,,,
296,SW1uS3Zb,,"Ein angenehmer Flug von München nach Bangkok,es ist nur schade das man erst nach Signapur muß und dann zurück nach Bangkok und 12 Stunden non stop ist schon ein Hammer.Aber man fühlt sich bei dieser Airline sicher jedenfalls ich.",5.0,,,Singapore Airlines,,,,
297,4SYVIZPZ,,"ja das ist das, was man benötigt.......einfach Singapore , die Flugbegleiter sind eine Augenweide, die Betreuung vom Allerfeinsten und sonst auch rundherum perfekt",5.0,,,Singapore Airlines,,,,
298,HkfOemBl,,"Entspannter Flug, freundliches und aufmerksame Flugbegleiter, Essen na ja, Hinflug okay, retourflug ein bisschen weniger. Sitze okay auch für Passagiere über 180cm, mit dem Unterhaltungssystem ist Abwechslung garantiert.",5.0,,,Singapore Airlines,,,,
299,K9aaMogG,,"Beste Airline ab Zürich nach Asien! Super Service und leckeres Essen. Es gibt nichts zu bemängeln! Bestes PL - Verhältnis. Fliegen mit dem A380 ist sowieso die beste Wahl, viel ruhiger als in der B777.",5.0,,,Singapore Airlines,,,,
300,C55JLyjj,,Mit der Singapour Airlines und dem A380 würde ich jederzeit wieder Fliegen. Das Platzangebot war sehr gut. Man fühlt sich nicht so eingeengt wie in den herkömmlichen Fliegern.,5.0,,,Singapore Airlines,,,,
301,pQ2XK4Ic,,"Wir sind von Frankfurt nach Singapor und dann weiter mit einer Tochter von Singapor Airlines nachLombok. Wie immer ein sehr guter Service , freundliches , hilfsbereites Personal. Es werden ständig Getränke angeboten, es gibt Snacks , Eis und vor der Landung kann man sich noch einmal frisch machen. Man bekommt Zahnbürste , Socken und immer ein Lächeln. Das Unterhaltungsprogramm ist gut , aber ich hatte mein Tablet mit und konnte auch im Internet surfen. Zu essen gibt es genug , über die Qualität muß ich nicht schreiben , wie es eben in Flugzeugen so ist...... es kommt auch immer auf das Land an , von wo es abfliegt.ich habe mir mein Essen vor dem Flug , zu Hause ausgesucht und wußte schon , ob es mein Geschmack ist , oder nicht. So kann man vorsorgen und etwas mitnehmen.Wenn möglich fliegen wir mit Sigapore Airlines , es kommt ja auch darauf an , wo man hin möchte.",5.0,,,Singapore Airlines,,,,
302,oZUYAOkg,,In der Kabine herrschte eine entspannte Stimmung. Das Flugpersonal war sehr bemüht jeden Wunsch zu erfüllen. Sie Sitzabstände waren angenehm und das Bordessen war auch in der Economy ausreichend gut. Insgesamt ein angenehmer Flug nach Asien.,5.0,,,Singapore Airlines,,,,
303,tKaEqf3E,,"Toller Flug. Aufgrund meiner Körpergröße (2m) war die Reservierung der Notausgangsplätze wirklich sehr dringend und sinnvoll... ich freue mich immer, wenn kleinere Passagiere keinen Gebrauch davon machen :-)
Ansonsten hat alles wunderbar geklappt. Das Essen war gut, die Begleiter sehr zuvorkommend und freundlich.
So wünscht man sich zu fliegen.",5.0,,,Singapore Airlines,,,,
304,7vrznvWB,,"ich fliege mehrmals im jahr nach new York mit singapore Airlines ,ausser dem immer wieder super Service beim einchecken am Frankfurter flughafen ,sehr nettes personal der FRAPORT AG und sehr guter bordservice, ist sq26 um 11uhr Ortszeit in new York ,das heisst 1230 in der City .diese Ankunftszeit ist unschlagbar ,ebenso zurück nach Frankfurt ,da ist der abflug um 22oo , 1730 zurück zum jfk Airport ,der tag ist bis mittags noch gut zum shoppen",5.0,,,Singapore Airlines,,,,
