,_id,title,text,rating,reviewer_handle,language,airline_name,flight_date,flight_connection,flight_type,booking_class
68,VELgfy6c,"Verschollenes Gepäck, fürchterlicher Kundendienst, und Mehrkosten für den Kunden durch Fehler der Airline","Ich war auf einem Kurztrip über das Wochenende nach London, und kurz vor meinem Rückflug erhielt ich eine Email von der Lufthansa mit der Bitte, mein Handgepäck als Gepäckstück abzugeben, da der Flug nahezu ausgebucht sei.

Dem kam ich nach, obwohl ich nur Handgepäck dabei hatte und entsprechend eine eigentlich unnötige Wartezeit in Kauf nehmen musste.

In München angekommen, wartete ich als letzter Passagier auf meine Tasche und wandte mich an den Schalter für verlorenes Gepäck.

Als ich erklärte, dass sich darin unter anderem das Ladekabel meines Laptops sowie mein elektrischer Rasierer befanden, sagte mir die Dame am Schalter, dass ich mir schlicht einen Ersatz kaufen solle, und die Lufthansa dafür aufkommen werde.
Auch auf Nachfragen, ob die vollen Kosten erstattet würden, versicherte sie mehrfach, dass dies der Fall sei, weigerte sich jedoch, mir dies schriftlich zu bestätigen, und auch, mit ihrem Vorgesetzten zu sprechen.

Auf dem Rückweg nach Hause überprüfte ich die Lufthansa Website, die dem widersprach - Artikel, die ""wiederverwendbar"" seien, würden nur zu 50% erstattet.

Ich kontaktierte deswegen die Hotline für verlorenes Gepäck, die mir mitteilte, dass sie nicht für Rückerstattungen zuständig sei, und mich an den Kundendienst verwiesen. Beim Kundendienst wurde mir in einem Telefonat mitgeteilt, dass ""die Mitarbeiterin am Schalter ihre Befugnisse überschritten hat"", und im nächsten wiederum versichert, dass 100% der Kosten übernommen werden.

Ich habe entsprechend meinen Ersatz gekauft und via Formular die Kosten bei der Lufthansa eingereicht. Am kommenden Tag erreichte mich eine Email, dass 50% der Kosten erstattet werden, da es sich um wiederverwendbare Gegenstände handelt.

Ein weiterer Anruf beim Kundendienst, und ein 30 minütiges Gespräch mit einer Vorgesetzten endete darin, dass sie mich an dieselbe Gepäckstellen-Hotline verwies, die mich ursprünglich an den Kundendienst verwiesen hatte, und dass ich außerdem selber eine Beschwerde-Email bzgl. des falschen Versprechens seitens einer Mitarbeiterinnen zu schreiben habe, da sie sich dafür nicht verantwortlich zu fühlen schien.

Mein Gepäck ist zum Zeitpunkt dieser Bewertung weiterhin nicht bei mir.

Offenbar erwartet die Lufthansa, dass ich aufgrund ihres Verschuldens und ihrer Fehlauskünfte entweder tagelang unrasiert und ohne Laptop auskomme, oder selber 50% der Kosten trage.

In meinen Augen absolut inakzeptabel, da fliege ich lieber RyanAir - ja, da kostet alles bis auf den Flug mehr, aber die haben zumindest noch nie mein Gepäck verschlampt.",1.0,,,Lufthansa,August 2023,London - Munich,,
69,gm6aP7nj,Das Personal dieses Flugs ist eine Schande für jede Airline.,"Wir wurden behandelt wie Schulkinder, die man erziehen möchte. Mir wurde mehrmals der Gang zur Toilette verweigert und wir wurden vom Personal gegängelt. Diese Airline ist unterste Schublade! Zitate des Bordpersonals: ""Sie haben auf mich zu hören"".",1.0,,,Lufthansa,August 2023,Austin - Frankfurt,,
70,QKVOMezJ,Schlechteste Airline,"Entweder Streik, gebuchte Flüge gestrichen oder verspätet. Lufthansa steht für den Niedergang Deutschlands",1.0,,,Lufthansa,August 2023,Amsterdam - Frankfurt,,
71,PMbrK9nd,Kompetenz und Wille nicht erkennbar. Geringe Qualität in der Business Class,"Miserabler Service. Der erste Flug hatte Verspätung. Lufthansa hat die direkte Umbuchung leider nicht hinbekommen. Nach einem 1 Stündigen Telefonat hatte man mich dann umgebucht auf einen anderen Flug. Am Gate wurde mir dann gesagt, dass mein Ticket nicht ausgestellt werden konnte. Dafacto bin ich 12h später angekommen. Auf meine Beschwerde wird nicht regaiert, eine Rechnung kann des Fluges kann auch nicht ausgestellt werden, weil der Chat und Telefonservice einfach nur inkompetent sind. Es ist wirklich eine Schande und so wahnsinnig frustrierend. Ich versuche die Lufthanse wo es geht zu vermeiden. Hinzu kommt noch, dass die Business Class im Vergleich zu fast allen anderen Carriern ein Witz ist. Kein Privatsphäre trotz mindestens ebenso hoher Preise. Sorry, aber der Kranich ist und bleibt im Sturzflug. Ein himmelweiter Unterschied zwischen Anspruch und Wirklichkeit.",1.0,,,Lufthansa,Juni 2023,Munich - Washington DC,,
72,EgeO6Dwh,Ein angenehmer Flug,"Wir hatten einen angenehmen Flug. Wir konnten die Ferien entspannt und ausgeruht beginnen.
So sollte ein Flug sein.",4.0,,,Lufthansa,Juli 2023,Munich - New York City,,
73,uiX5djsi,Telefonisches Servicecenter Katastrophe,Der telefonische Buchungsservice ist unterirdisch. Er ist offensichtlich in irgend einem Billiglohnland. Die Tonqualität und die Sprachkenntnisse nicht schlecht. Außerdem kennen sich die Mitarbeiter nicht aus. Ein Flug für einen begleiteten Minderjaehrigen ist kaum buchbar (keiner kennt sich aus) und danach werden auch noch falsche Informationen zum Procedere gegeben. Unfassbar.,1.0,,,Lufthansa,August 2023,Munich - Hannover,,
74,FeDBAvQm,Schlecht,Auf dem Hinflug 1h verspätung UND auf dem Rückflug 1h Verspätung. Nur Stress. Dann eine kleine Flasche stilles Wasser und EIN Stückchen Schokolade. Für Verspätungen und Stress... Wenn man den Gewinn von Lufthansa sieht und dann so mies abgespeist wird... lächerlich für Europas grösste Airline.,2.0,,,Lufthansa,August 2023,Frankfurt - Zadar,,
75,IO3cXeJE,"schlechter Kundenservice, keine Bereitschaft zu helfen, unfreundlich, schlechte Prozesse","Leider mal wieder ein unterirdisch schlechter Kundenservice bei Lufthansa. Gabelflug gebucht, der ersten Flug verpasst, mit dem Auto zum Anschlussflug gefahren, eingecheckt, gerade noch an den Flieger gekommen und dann wurde ich nicht reingelassen, da ich den ersten Flugteil nicht angetreten hatte. Alle Dokumente lagen vor, der Sitz war frei, ich durfte nicht rein, weil einzelner Flugteil nicht angetreten werden darf 'wegen der Buchungsklasse'. Angeboten dies zu klären sowie Differenz zu zahlen, durfte ich nicht, konnte nicht telefonisch oder online geklärt werden, musste raus an Ticketschalter, Flug ohne mich geflogen, Sitz leer, neues Ticket gekauft. Es ging mir nicht um das Geld, das Problem war, das mir nicht geholfen werden wollte, unfreundlich abgewiesen mit Verweis auf die Prozesse und das ich ja was falsch gemacht habe, kein Bemühen zu erkennen, dass ich den Flug noch nehmen konnte. Ich fliege seit über 20 Jahren mit Lufthansa und den vielen Tochtergesellschaften und die Erfahrungen werden leider immer schlechter. Erstaunlicherweise insbesondere bei der Muttergesellschaft Lufthansa. Zusätzlich weniger Sitzabstand und teurere Preise. Inzwischen fliege ich lieber EasyJet oder Vueling, das ist in der Regel wenigstens das Personal freundlich und hilfsbereit.",1.0,,,Lufthansa,August 2023,Frankfurt - Barcelona,,
76,5jF7bews,Warteliste & verweigerte Beförderung trotz normal gebuchten Lufthansa-Tickets,"Ich hatte einige Monate im Voraus einen Standard Linienflug von München nach Hannover Donnerstag Abend für einen Wochenende Trip gebucht.

Beim Online-Checkin Mittwoch Abend dann die böse Überraschung - kein Sitzplatz sondern nur 'Warteliste'. D.h. ich habe ein bezahltes LH-Flugticket aber Lufthansa wird sich völlig legal Donnerstag Abend spontan am Gate entscheiden, ob sie mich doch mitnehmen. Die Service-Hotline ist leider nach langer Wartezeit komplett unkooperativ, unfreundlich und sinnlos. Das gebuchte Hotel ist natürlich nicht mehr stornierbar. D.h. ich habe deutlich (!) höhere Zusatzkosten als die Entschädigung für Nichtbeförderung (bei der sich die Lufthansa bekannterweise am Ende ohnehin immer weigert zu zahlen) und ein sehr kurzes Wochenende.

Keine Ahnung wie das 2023 legal sein kann.",1.0,,,Lufthansa,August 2023,Munich - Hannover,,
77,wfGVfYWg,Lufthansa unterirdisch!,"Ich habe in meinem Leben bisher noch keine Onlinebewertungen geschrieben. Aber dieses Unternehmen ist sowas von unverschämt & schlecht, dass ich es hier nur einmal loswerden wollte. Lg",1.0,,,Lufthansa,August 2023,Munich - Paris,,
78,X5IdSY1d,Gewinnmaximierung der LH auf dem Rücken der lästigen Kunden,"Der Kunde bei LH ist Mittel zum Zweck. Nach dem Einsteigen ung geschlossenen Türen teilt der Pilot mit ohne Gepäck nach Stockholm zu fliegen da die Bodencrew die Verladung nicht schaffen würde. In Stockholm angekommen 150 Passagiere auf der Suche wie die Verlustmeldung zu erstellen ist. Auch am 3. Tag in Schweden kein Gepäck vorhanden. Kommunikation nahezu nicht vorhanden. Beim Versuch das Servicecenter zu erreichen auf den Fidjiinseln gelandet. Kurz gesagt: Der 3.-höchste Konzerngewinn zu Lasten der Kunden, durch verknapptes Flugangebot und massiv erhöhte Preise zustande gekommen. Schade das Deutschland keine Mitbewerber hat. Ich persönlich werde wo immer es geht dieser Fluglinie und deren Gesellschaften meiden.",1.0,,,Lufthansa,August 2023,Munich - Stockholm,,
79,47qSnSHZ,"Bodenlos teuer, immens kompliziert, und dick nervig, nicht kundenfreundlich (außer man ist reich)","Ein absolut inkompetenter Saftladen. An Dreistigkeit und maßloser Frechheit nicht zu übertreffen. Einen Flug stornieren, ist anscheinend ein Ding der Unmöglichkeit, selbst wenn es um einen Buchstabendreher geht. 'Schnelle Meldung' heißt in etwa: Bis bald und auf nimmer Wiedersehen. Ein Flug nach London und zurück sollte niemals, und unter keinen Umständen über 450 Euro kosten. Eine Umbuchung ist wie ein großes Mysterium, woran selbst schlausten Köpfe zerbrechen würden. Ich verlange keine Lyriker am Telefon bei einer Hilfe-Hotline, aber wenn mir einfach permanent meine Buchungsnummer entgegen buchstabiert wird, dann vielleicht doch lieber Lyriker. Geld abziehen können die verdammt schnell, aber Gott bewahre, Sie wollen stornieren. Nein, nicht hier, nicht bei uns, nicht bei Lufthansa. Die 450 Euro sehe ich wohl nie wieder, genauso wie das Geheimnis hinter der Umbuchung, oder verloren gegangene Gepäckstücke. Die Deutsche Bahn, nur am Himmel. Verspätungen, gottlose Ausreden, unchristliche Preise und unterirdisch frech. Außer man hat einfach mal 10k auf dem Konto für die lieben Luftis beiseite gelegt. Ryan-Air, Wizz-Air und Easy-Jet waren bis jetzt weitaus kundenfreundlicher. Beschämend für dieses 'Elite-Unternehmen'. Das erste und definitiv letzte Mal. Empfehlung? Eher abraten.",1.0,,,Lufthansa,Juli 2023,Frankfurt - London,,
80,vaZEbFtw,Miese Hotline bei Gepäckproblemen,"Der Flieger hob ohne Koffer ab. Nicht Schuld der Lufthansa, sondern des Flughafen München. Dass allerdings die Hotline Leitungen mit der Qualität vom Anfang des letzten Jahrhunderts einsetzt, das mit Mitarbeitern mit mäßigem Deutsch flankiert und dann auch noch inhaltlich keine Hilfe leistet, das ist echt bitter. So sitze ich hier seit drei Tagen ohne Gepäck und ohne Ah ing wann sich das ändert.",1.0,,,Lufthansa,August 2023,Munich - Stockholm,,
81,sQ7YoupD,Achtung Abzocke und nicht stressfrei!!!!!,"Ich würde am liebsten 0 Sterne geben. Service nie erreichbar oder überfüllt, Flug Verspätungen sind anscheinend normal, Koffer gehen verloren, Leute die eine Buchungsbestätigung erhalten haben werden wie Standby behandelt wobei sie sich Lufthansa das Geld trotzdem in die Hose stecken. Ob du fliegst oder nicht ist den kack egal. Sollte angeblich kein Platz sein müssen neue Tickets im 3 Stelligen Bereich fpr einen neuen Flug gekauft werden. Absolute Abzocke,null Pünktlichkeit und Katastrophe Service. Ich hoffe einfach dieser Konzern geht pleite.",1.0,,,Lufthansa,August 2023,Skopje - Frankfurt,,
82,bmaedfUz,"Mitarbeiter inkompetent, respektlos und frech","Umbuchung ist seit Tagen trotz Full Flex Tarif nicht möglich. Daher hatte ich bei der Hotline angerufen. Die Mitarbeiterin dort sagte: ""ich lege sie kurz auf hold"". Daraufhin bin ich über eine Stunde in der Warteschleife gehangen, und danach aus der Leitung geflogen.
Solch ein respektloses, inkompetentes und freches Verhalten seitens LH Mitarbeitern werde ich mir kein zweites mal bieten lassen.
Nie wieder Lufthansa!",1.0,,,Lufthansa,August 2023,Nuremberg - Phuket,,
83,u4JDtGyY,Teure Falschaussagen,"Mein Anschlussflug ging von München nach Stuttgart. Im Flieger die Information dass der Flug annulliert wird. Wir sollten uns bei der Information weitere Anweisungen einholen. Informationsschalter schloss just in selbem Moment. Aussage Personal und Durchsage am Airport, auf eigene Faust Hotel suchen, Transport und Unterkunft werden erstattet. Habe mich mit meinen angefallenen Rechnungen an LH gewendet und diese lehnten alles komplett ab. Sauerei. Die Nacht in München war teurer als der ganze Urlaub",1.0,,,Lufthansa,Juli 2023,Munich - Stuttgart,,
84,6YHhYxgx,Lufthansa größte Schrottairline und ein unterirdischer Service,"Wenn ich 0 oder minus Sterne vergeben könnte würde ich -10 vergeben.
Letzte Woche mit dieser schrottairline geflogen. Was soll ich sagen 24 später am Urlaubsland eingetroffen ohne Koffer. Rückflug teilweise komplett gestrichen, sodass wir uns einen Leihwagen nehmen mussten um überhaupt nach Hause zu kommen. Laut Lufthansa gibt es keine Entschädigung, da Sie dafür nichts können. Ganzer Urlaub war eine Katastrophe + 1000 Euro an Airports und Leihwagen ausgegeben wofür jetzt niemand aufkommen will. Wer auf Horror steht kann gerne mit Lufthansa fliegen.",1.0,,,Lufthansa,Juli 2023,Hannover - Ibiza,,
85,26OFJUE7,"Katastrophale Reise, brauche ich nicht wieder","Ich habe 10 Stunden vor Abflug eine Email bekommen, dass mein Flug annulliert worden ist. Als Alternative hat man mir angeboten, mich über Zürich umzuleiten. Dort sollte ich dann eine Nacht verbringen und erst am nächsten Tage zu meinem Zielflughafen weiterreisen. Dadurch habe ich von meine knappen Urlaubszeit von einer Woche einen ganzen Tag verpasst. Wir sind mit 3 Teenagern geflogen und wir sollten in Zürich übernachten. Als ich die Hotline angerufen habe, waren fast nur arabischstämmige Personen in der Leitung (ich kenne den Akzent, weil ich viel mit diesen Menschen beruflich zu tun habe), die mich nicht verstanden haben und ich sie nicht. Mal davon abgesehen, war jede Verbindung auch technisch eine Katastrophe (Rauschen, Aussetzer etc.), was die Verständigung fast auf Null gedrückt hat. Auf meine Frage, wo wir denn übernachten sollen, habe ich keine Antwort bekommen. Die Quintessenz war, dass wir mit 5 Personen auf Sitzbänken im Terminal versucht haben, zu schlafen. Wir sind um 22 Uhr dort angekommen, so dass wir nicht mal was zu essen bekommen haben. Ansprechpartner bei der Lufthansa, niemand.
Auf der Rückreise hatten wir ursprünglich ganze 9 Stunden Aufenthalt in Frankfurt, bis wir weiterfliegen konnten. Der Flug war auch verspätet, so dass wir hier auch nicht pünktlich weggekommen sind. Wir sind dann mit fast zwei Stunden Verspätung angekommen.
Für mich ist die Lufthansa damit gestorben. Wir sind bisher immer Lufthansa geflogen und waren bis dato eigentlich immer zufrieden. Jetzt gebe ich anderen Fluggesellschaften auch mal eine Chance. Vielleicht sprechen die ja besser deutsch und verstehen mich.",1.0,,,Lufthansa,Juli 2023,Muenster - Varna,,
86,h1KdFof8,Inexistenter Kundenservice,"Lufthansa Kundenservice unter aller Sau !!
Habe mir zum Flug auch noch ein Rail&Fly Ticket hinzugebucht!
Da die Deutsche Bahn ja immer nur verspätet ist, gebe ich mir einigen Spielraum, aber an diesem Tag wurde der Zug schon über 1.5 Stunden verspätet angesagt . Da kann man sich darauf natürlich auch nicht verlassen, um dann noch seinen Flug zu verpassen. Bin dann noch die 250 km schnellstens mit dem Auto an den Flughafen gerast!
Die Bahn hat sich unabhängig vom Rail&Fly Ticket mit 10 Euro entschuldigt, mit der Info, dass die Erstattung die Lufthansa machen muss.
So nun beginnt das E-Mail Schreiben und die Herumtelefoniererei! Schon im Kundenservice spricht man kaum noch fliessend deutsch! Dann erhalte ich die Antworten in englisch und es wird dann noch so frech behauptet, dass der Service von der Bahn noch gegeben war und ich meinen Flug ja gar nicht vepasst habe! Wer hätte denn den Betrag für den Flug ersetzt??

Dann gibt es auch Personen im Kundenservice, die einfach einem vor der Nase auflegen, oder sie unendlich in der stummen Warteschleife versauern lassen.
Mit dem Gedanken dass der Kunde irgendwann die Sache fallen lässt!
Ich arbeite im Verkauf und wenn ich auch so mit meinen Kunden umgehe, können wir den Laden dicht machen!
Unfassbar diese Fluggesellschaft!",1.0,,,Lufthansa,März 2023,Frankfurt - London,,
87,KCTVVwTa,Schlechte Mitarbeiterbesetzung,"Beim Boarding wurde ich vom Mitarbeiter aggressiv angegangen, dass mein Handgepäck unbedingt als Reisegepäck abgegeben musste (wegen der Größe). Der Mitarbeiter war nicht in der Lage mir zu erklären dass es an der Größe lag und nicht am Gewicht.

Ich musste selber überlegen was das Personal von mir möchte , und letztendlich kam ich zum Entschluss, dass es an der Größe liegt. Ich habe mein Handgepäck reingebracht (beim Hinflug gab es keine Probleme und ich wusste ebenfalls, dass mein Handgepäck nicht zu groß ist).

Mitarbeiter müssen mehr mit den Kunden kommunizieren.",1.0,,,Lufthansa,Juli 2023,Barcelona - Munich,,
88,lkX43DNK,Sehr ungern wieder!!!!!!!,"Von Frankfurt nach Tokio Henada beträgt die Flugzeit 12 Stunden 15 Minuten. Man sitzt in der Economy Klasse so eng, wie im Flieger nach Wien.
Nach dem Start gab es eine kleine Tüte Salz Brezeln und gut 30 Minuten später ein Getränk in der üblichen Becher Größe. Danach kam eine warme Mahlzeit mit Getränken (Becher). Man konnte aus 4 Gerichten wählen. Nachdem das abgeräumt war, bekam jeder 1 Fl. Wasser 500 ml, die Fenster wurden geschlossen und dann kam über 8 Stunden nichts mehr! Wohl dem, der vorgesorgt hatte!! 1 Stunde vor der Landung dann hektisches ""Frühstück"" (bröselige, schmierigen Klappstulle, 1 kleiner Joghurt, 1 trockener Müsliriegel, Kaffee, Tee, Wasser, Orangensaft). Die Klappstulle lag uns noch Stunden schwer im Magen!!!",2.0,,,Lufthansa,Juli 2023,Frankfurt - Tokyo,,
89,tDqXG9Ka,Absolut kein Service!!!!!,"Ich habe von Paris nach Leipzig über München gebucht. Umgeleitet wurde ich über Istanbul(!), obwohl Flüge über Frankfurt möglich gewesen wären.Die Folge: 8 Stunden Verspätung.
Servicecenter war zu keiner Zeit erreichbar und die Beschwerden wurden nur automatisiert beantwortet. Eine absolute Frechheit!!!",1.0,,,Lufthansa,Juni 2023,Paris - Leipzig,,
90,2fSgY95A,One World Alliance top!,"Nachdem man mir bei LH/OS nach über zwanzig Jahren als Senator und 4,2 mio kumulierter Meilen tatsächlich jeden Vielfliegerstatus aberkannt hat, vermeide ich LH/OS wo es nur geht. Erst vergangene Wochen mit One World (KLM/Air France) nach Bali geflogen. Von Anfang bis zum Ende guter und freundlicher Service (am Boden wie in der Luft). Das kann man bei LH/OS schon lange nicht mehr behaupten. Als ehemaliger Top-Vielflieger wird man nicht nur durchgängig unfreundlich behandelt, sonder auch noch wie der letzte Dreck behandelt! Kann daher allen One World empfehlen, vergesst LH und die Star Alliance! Thomas",5.0,,,Lufthansa,Juli 2023,Vienna - Denpasar,,
91,UTryqNth,Nie wieder,"Bin in den letzten 4 Wochen 3x mit der Lufthansa geflogen beim erste Flug ist der Koffer verschwunden! Beim 2 ten flug ist der Anschluss flug storniert worden [laut Dame am gate kein flugpersonal, flug erst nächsten Tag] ! 3ter Flug am Flughafen beim check-in heißt es ich habe keinen Flug gebucht/ ich habe eine Email bekommen das der Flug um 8:20 geht, er wurde nicht gebucht sagen sie, er wurde aber gezahlt! Jetzt kamn ich wieder warten bis 14:40 bin gespannt ob ich das Geld wieder retour bekomme! Und ob meine Stunden bezahlt werden!

!!!!!Nie wieder lufthansa!!!!",1.0,,,Lufthansa,Juli 2023,Bremen - Linz,,
92,83pFAyMR,"Unverlässlich, wenn es drauf ankommt","Haben am 13. Juli über Lufthansa den Flug Innsbruck- Los Angeles gebucht. Der Flug von Innsbruck wurde extrem kurzfristig gestrichen, ohne sinnvolle Alternativen zu bieten (Alternativflüge erst 2 Tage später möglich). Die Hotline war nach einer nervigen Stunde erreichbar. Mussten daher mit unserem PKW in der Nacht von Innsbruck nach Frankfurt, da wir unseren Urlaub nicht verschieben konnten. Unzuverlässig, wenn es drauf ankommt und ärgerlich!",2.0,,,Lufthansa,Juli 2023,Innsbruck - Los Angeles,,
93,9ZgWkkNj,Städtereisen ohne Gepäck,"Lufthansa ist nicht in der Lage, einen Koffer von Hamburg über München nach Barcelona zu bringen. Seit 4 Tagen wird der Koffer vermisst und kein Mitarbeiter von Lufthansa kann sagen, was passiert ist. Die Hotline ist Schrott. Niemand weiß Bescheid. Man wird angelogen und vertröstet. Es gibt auch keinen Vorgesetzten, bei dem man sich informieren und/oder beschweren kann. Alles anonym. Sehr enttäuschend. Nie wieder Lufthansa.",1.0,,,Lufthansa,Juli 2023,Hamburg - Barcelona,,
94,jLM2dZHa,Lufthansa in allen Klassen,"Besitzt man eine gewisse (Zeit-) Flexibilität, kann man bei Abflügen aus dem europäischen Ausland eine Menge Geld sparen, oder sich den einen oder anderen Flug in der First- und/oder Business Class leisten. So haben wir bei unserem letzten Urlaub eine Kombination aus Eco, Business und First Class genossen.
1.Flug
FRA-AMS / Eco - der Service bestand aus der Flasche Wasser und der kleinen Schokolade, was aber bekannt ist. Hier war das Wichtigste, das die Maschine pünktlich war, dann mit dem gleichen Flugzeug ging es dann wieder zurück nach Frankfurt. Somit war der Flug befriedigend bis gut.
Durch diesen „Kniff“ sparten wir beim Flug von Amsterdam über Frankfurt nach Bogota nahezu 50%, den Zubringerflug FRA-AMS eingerechnet.
2.Flug
AMS-FRA / nun in der Business Class - erstaunte Crew „wieso sind Sie denn schon wieder an Bord“, sehr freundlicher Service, das Essen war auch gut und der Flug nahezu pünktlich, alles in allem gut.
3.Flug
FRA-BOG / First Class
Toller Aufenthalt im First Class Terminal, freundliche Begrüßung durch die „persönliche Assistentin“, leckere Speisen mit guten Weinen und Champagner, ein wirklich tolles Erlebnis. Ein VIP-Shuttle brachte uns direkt über‘s Vorfeld zum Flugzeug. An Bord wurden wir erneut freundlich mit Namen begrüßt, speisen, Getränke und der gesamte Service waren auch hier „erstklassig“. Das die First Class und die Business Class bei der LH in die Jahre gekommen ist, merkt man um so mehr im A-340, aber da kommt es hoffentlich bald auch zum großen Umbau (Alegris).
4.Flug
BOG-FRA / Business Class
Nach dem chaotischen Passieren der Immigration (wir kamen mit LATAM von MIA und mussten somit Ein- und direkt wieder Ausreisen), es dauerte nahezu zwei Stunden trotz freundlichem „Vorbeidrängeln“, schaffen wir es gerade noch rechtzeitig zum Gate. An Bord wurden wir sehr freundlich von der Purserin begrüsst. Mit einer leichten Verspätung ging es los in Richtung Frankfurt. Die freundliche Crew servierte uns recht schnell eins, zwei Gläser Champagner, dazu einen leider etwas trockenen Lachs und erlaubte uns somit, recht bald in die Waagrechte zu begeben und bis zur Landung durchzuschlafen. Da wir sogar vor der geplanten Zeit in Frankfurt ankamen, gibt es für diesen Flug ein Gut in der Bewertung.
Zusammenfassend kann ich nur sagen, das die Lufthansa noch immer ein gutes Produkt abliefert. Letztlich tragen die Mitarbeiter/innen einen nicht unmaßgeblichen Anteil dazu bei. Auch dieses Mal begegnete uns sehr früh morgens, eine nicht sehr motivierte unfreundliche Dame beim First Class Check-in in FRA, sehr Schade, wenn jemand seinen Job nur ungern macht (der sehr frühen Uhrzeit geschuldet?) und dies noch die Kunden spüren lässt. Diese unschöne Begegnung hätte beinahe das gesamte Flugerlebnis verdorben, die Kolleginnen und Kollegen auf den Flügen haben das aber wieder wettgemacht.",4.0,,,Lufthansa,Juli 2023,Frankfurt - Bogota,,
95,Nk5MH4k8,Wer braucht schon sein Gepäck,"Lufthansa hatte zunächst per sms aufgefordert,möglichst auch das Bordgepäck aufzugeben wegen voller Auslastung. Angekommen in Hamburg kam dann die Durchsage das man aus Zeitgruenden das komplette Gepäck in München gelassen habe.",1.0,,,Lufthansa,Juli 2023,Munich - Hamburg,,
96,AZRY6Llv,Trotz Verspätung noch gut geflogen,"Der Flug von Frankfurt nach Bogota war kurzweilig und angenehm, die Sitzgegebenheiten waren ausreichend. Versorgung an Bord war gut und das Personal war aufmerksam. Wir sind mit einer Stunde Verspätung losgeflogen und konnten diese Zeit auch nicht mehr auf der langen Strecke gutmachen, schade.",4.0,,,Lufthansa,Juli 2023,Frankfurt - Bogota,,
97,zwkUj1Sc,Katashtrophal,"Flug gebucht von Amsterdam via Frankfurt nach Salzburg. Flug nach Salzburg war verspaetet weshalb ich in Frankfurt den Anschluss verpasst habe. Ich wurde umgebucht auf einen Flug am darauffolgenden Tag spaet abends.
Diese Flug wurde dann annuliert und kein erneute Umbuchung von Lufthansa durchgefuehrt. Kommunikation war sehr schlecht da ich nicht wusste ob sich Lufthansa noch um mich kuemmert oder im regen stehen laesst. Hat sich raus gestellt das mich Lufthansa im warsten Sinne des Wortes in Frankfurt hat stehenlassen.
Letzendlich bin ich mit der Bahn nach Salzburg gefahren. Statt Freitag Abend kam ich Sontag Nachmittag an.

Ueber 800 euro fuer ein Ticket nach Salzburg bezahlt und dann in Frankfurt ohne Hotelreservierung auf die Strasse gesetzt und mirt selbst ueberlassen.",1.0,,,Lufthansa,Juli 2023,Amsterdam - Salzburg,,
98,l7TFtnE4,Riesen Lob an das Personal,"Großes Lob an die Pilotin und Stewardessen vom Flug Palma - München am 12.07.2023. Start 14:05.
Wegen eines Gewitters in München mussten wir nach Nürnberg ausweichen.
Alle 3 Stewardessen waren sehr nett und zuvorkommend. Einige wenige(2-5) Passagiere dachten sie müsst sich nicht an Anweisungen halten und wurden auch noch aufmüpfig gegenüber der Pilotin.
Sie blieben sachliche und sehr professionell.",5.0,,,Lufthansa,Juli 2023,Palma de Mallorca - Munich,,
99,Y7dGnCrP,Schlecht null Sterne,Größter Drecks Verein Lufthansa mega unfreundlich Mann ist auf sich komplett selbst auf sich gestellt erst Flug canceln wobei ander geflogen sind dann noch nicht Mal mehr unser Gepäck bekomme. Reiner Betrug,1.0,,,Lufthansa,Juli 2023,Munich - Dublin,,
